,,,Supplier input needed on blue items below,"Hourly Rates (SP, FR, GER, ITA - EUR; UK - GBP; Switzerland - CHF, Canada - CAN$, Brazil - R$; China - CNY)",,,,,,,,,,,,
Account Management,Social Media Supervisor,Level 3 (8-12 years),Responsible for managing digital and social media strategies for clients. Supervises one or more managers.,120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Analytics,Analytics Supervisor,Level 3 (8-12 years),Responsible for the full execution of analytics for an account or group of accounts; supervises analysts and assists in the analysis programs. Has client contact.,120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Creative,Flash Designer,Level 3 (8-12 years),"Responsible for storyboarding and wireframing, researching media production tools and techniques to suggest improvements, preparing and monitoring project management documentation and maintaining a library of finished materials.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Creative,Senior Animation Artist,Level 3 (8-12 years),"Creates special effects, animation, or other visual images using film, video, computers, or other electronic tools and media for use in products or creations, such as computer games, movies, music videos, and commercials.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Creative,Senior Art Director,Level 3 (8-12 years),"An experienced specialist who is responsible for the visual creation of print, TV, digital and collateral material; supervises others and has some client contact. Responsible for developing creative concepts and approaches with the project team, developing original design concepts as well as overseeing project design all the way through execution. Typically presents work to executive level client stakeholders. Senior Art Directors are also responsible for providing art direction and leadership to designers working on their project teams, scoping design phases of projects accurately and efficiently as well as attend pitches and industry events as required.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Creative,Senior Copywriter,Level 3 (8-12 years),"An experienced specialist who is responsible for the creation of copy, usually under supervision, for print, TV/radio, digital and collateral material; supervises others and has some client contact.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Creative,Senior Illustrator,Level 3 (8-12 years),"Produce visual content for Illustrate and animate Flash, HTML5, etc., based visuals for digital media. Typically will utilize established designs and illustration styles defined by the Digital Art Director and Creative Director",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Creative,Senior Web Designer,Level 3 (8-12 years),"Responsible for design and production of online advertising, brand showcases, HTML emails, mobile promotions, social media promotions and other online media; Creates creative concept, design and visual prototypes (with and without wireframes) applying brand systems, typography, photography, color and other elements to create solutions that meet user and client needs.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Database,Digital Technical Director,Level 3 (8-12 years),"Responsible for reviewing and approving proposed development releases and oversee the release process for tools/products. Conduct code reviews, and establish a robust quality assurance process, including integration and system testing, monitor tools usage/performance and resolve any failures. Oversee internal and external project dependencies, risks and critical paths; ensure contingency plan is in place. Ensure technical problems are resolved in a timely and cost-effective manner.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Medical,Communications Program Director,Level 3 (8-12 years),"Responsible for directing the development and execution of medical communications/education programs including leading internal flow of programs, ensuring that they are completed on time and on budget. Program Director has direct contact with clients and physician faculty and is expected to have the level of scientific understanding required to work with them on the development of scientific content and program curriculum.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Non-Digital Production,Print Producer,Level 3 (8-12 years),"Responsible for ensuring print quality is achieved within the clients budgets and timetables. Supervise, schedule and purchase all pre-press related materials and printing.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Non-Digital Production,Producer,Level 3 (8-12 years),"Responsible for day to day production activities and dealing with commercial production studios, editorial companies; knowledgeable in bidding, pre-production, shooting, recording and editing. May have client contact.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Non-Digital Production,Senior Proofreader,Level 3 (8-12 years),"Checks proofs and manuscripts for typographical, grammatical, print and illustration inaccuracies. Checks executives and department heads on questions of authenticity, correctness, etc.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Strategic Planning,Senior Planner,Level 3 (8-12 years),Responsible for assessing the effectiveness of communication and advertising campaigns. Responsible for developing and executing research projects to determine consumer attitudes and advertising effectiveness.,120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Strategic Planning,Senior Strategist,Level 3 (8-12 years),"Responsible for assessing the effectiveness of communication, advertising, digital campaigns. includes developing digital media strategies across multiple digital marketing channels: Web Design and Usability, SEO/SEM, Display/Rich Media, Social Media, Mobile, Email Marketing, etc. Responsible for developing and executing research projects to determine consumer attitudes and advertising effectiveness. May have senior level client interaction.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Engineer,Level 3 (8-12 years),"Responsible for supporting distributed software modules, managing networking and databases, monitoring and scaling system capacity.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Senior Architect,Level 3 (8-12 years),"Responsible for leading front-end digital design across various platforms (online, mobile, kiosk, etc.) and development and documenting user experience best practices and interaction patterns.",120.00,175.00,150.00,127.00,110.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Medical,Senior Medical Writer,Level 3 (8-12 years),"Responsible for coordinating, managing, and producing sales training materials, press releases for industry, fact sheets or Web site materials for government organizations; also may write about research discoveries for medical journals, web sites, newsletters, magazines, newspapers, and any other medium that includes coverage of health and medical issues.",120.00,175.00,150.00,127.00,120.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Regulatory,"Sr. Manager, Regulatory Review",Level 3 (8-12 years),Checks and proofs of all assets/deliverables prior to transfer to ensure they incorporate client med/reg/legal feedback. Likely assigned one client and is the SME for client's specific processes and submission standards and guidelines. May liaise with the client promotional material manager.,120.00,175.00,150.00,127.00,120.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Account Management,Management Supervisor,Level 3 (8-12 years),Maintains overall responsibility for agency performance and the health of the agency/client relationship on all accounts for a particular client-focused team.,120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Analytics,Analytics Director,Level 3 (8-12 years),"Reports to the Head of Analytics, the Regional Head of analytical services or the Group Director; supervises the daily over-all analytical work and performance of all client analytics activities for the agency.",120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Creative,Associate Creative Director,Level 3 (8-12 years),"Reports to Creative Director. Supervises and guides the total creative effort of a number of copy and/or art supervisors or creative groups. Integrates art, copy and production functions. An experienced presenter. Has client contact at brand level and above.",120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Market Research,CI - Associate Research Director,Level 3 (8-12 years),Responsible for developing and executing research projects to determine consumer attitudes and advertising effectiveness. Supervise analysts.,120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Market Research,HEOR - Associate Research Director,Level 3 (8-12 years),Responsible for developing and executing research projects to determine consumer attitudes and advertising effectiveness. Supervise analysts.,120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Market Research,I&A - Associate Research Director,Level 3 (8-12 years),Responsible for developing and executing research projects to determine consumer attitudes and advertising effectiveness. Supervise analysts.,120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Medical,"Associate Director, Science and Affairs",Level 3 (8-12 years),"Responsible for providing scientific/technical information, presenting scientific findings to all levels including physicians, research staff and sales and marketing personnel; provides strategic recommendations with respect to planning, development, and delivery of medical communications programs.",120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Non-Digital Production,Business Manager,Level 3 (8-12 years),"Responsible for day-to-day management of broadcast operations (cost controls, budget preparation, etc.).",120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Non-Digital Production,Production Manager,Level 3 (8-12 years),"Works closely with creative department advising on ad prep costs in pre-production meetings; estimates production costs and purchases necessary ad production materials from outside sources, responsible for quality of reproduction on assigned accounts.",120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Non-Digital Production,Senior Traffic Manager,Level 3 (8-12 years),Person Acts as liaison between Account Service and Creative to facilitate workflow.,120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Strategic Planning,Associate Planning Director,Level 3 (8-12 years),"Responsible for leading the client and the management of their brand, including leading all strategic development decisions on the clients business.",120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Strategic Planning,Associate Research Director,Level 3 (8-12 years),Responsible for developing and executing research projects to determine consumer attitudes and advertising effectiveness. Supervise analysts.,120.00,175.00,150.00,127.00,130.00,640.00,710.00,145.00,150.00,30.00,42.00,45.00,47.50
Account Management,Account Director,Level 3 (8-12 years),Responsible for overall agency service and activities primarily on one account. Supervises one or more Account Managers or Supervisors. Top level client contact.,127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Account Management,Director of Project Management,Level 3 (8-12 years),"Supervises the project management team that leads the coordination of advertising/digital activities across all clients. Frequent client contact to determine requirements including budgets, product information and agency service level required. Maintains mid-level to senior-level client contact",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Account Management,Social Media Director,Level 3 (8-12 years),"Responsible for developing digital and social media strategies for clients and leading the implementation, maintenance and enhancement of these programs across all social media platforms.",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Analytics,Analytics Group Director,Level 3 (8-12 years),Reports to the Head or Regional Head of analytical services; supervises the local office analytical work and performance of all client analytics activities on behalf of the agency. Senior level client and channel contact.,127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Creative,Creative Director,Level 3 (8-12 years),Reports to Executive Creative Director or Group Creative Director. Responsible for the quality of all creative work produced by the agency office for either all clients or a group of clients. Directs activities of subordinates to maintain standards of creative excellence and insure achievement of goals. Senior level client contact and presentation.,127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Non-Digital Production,Broadcast Editor,Level 3 (8-12 years),"Responsible for editing television and long format videos, as well as recording scratch audio tracks.",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Non-Digital Production,Senior Art Buyer,Level 3 (8-12 years),"Works closely with Director of Production to procure required art, coordinate pre-production planning, prepares for reproduction of all projects, and manages the other Art Buyers.",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Non-Digital Production,Senior Business Manager,Level 3 (8-12 years),"Responsible for business management of broadcast operations (cost controls, budget preparation, etc.).",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Non-Digital Production,Senior Print Producer,Level 3 (8-12 years),"Responsible for ensuring the finest print quality is achieved within client budgets and timetables. Supervises, schedules and purchases all pre-press related materials and printing.",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Non-Digital Production,Senior Producer,Level 3 (8-12 years),"Responsible for day-to-day television and radio production activities, dealing with studios, participates in bid submission, pre-production, shooting, recording and editing.",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Non-Digital Production,Senior Production Manager,Level 3 (8-12 years),Coordinates the work of several team and works closely with creative department advising on ad prep costs in pre-production meetings; estimates production costs and purchases necessary ad production materials from outside sources and is responsible for quality of reproduction on assigned accounts.,127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Non-Digital Production,Traffic Supervisor,Level 3 (8-12 years),"Assist management in the daily operations within the Traffic Department and with traffic personnel. Assisting management in prioritization of department goals, crisis resolution, and the efficient utilization of available tools to evaluate and process necessary reporting. Ensures all Traffic deadlines are met.",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Regulatory,"Assoc. Director, Regulatory",Level 3 (8-12 years),Experienced and SME on multiple clients and aware of those clients' processes. May be liaison to the client promotion manager.,127.00,190.00,150.00,140.00,145.00,675.00,740.00,160.00,150.00,30.00,42.00,45.00,47.50
Strategic Planning,Planning Director,Level 3 (8-12 years),"Responsible for leading the client and the management of their brand, including leading all strategic development decisions on the clients business.",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Senior Engineer,Level 3 (8-12 years),"Responsible for managing distributed software modules, managing networking and databases, monitoring and scaling system capacity.",127.00,190.00,190.00,140.00,145.00,675.00,740.00,160.00,190.00,30.00,42.00,45.00,47.50
Account Management,Advertising - Senior Account Director,Level 4 (13-17 years),Responsible for overall agency service and activities on one or more accounts. Supervises one or more Account Supervisors. Top level client contact.,155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Database,Database Director,Level 4 (13-17 years),"Leads the team that is responsible for preparing analysis and presenting data that provides behavioral insights and data analysis that will inform strategy, creative, account and design teams within the agency and at clients.",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Market Research,CI - Research Director,Level 4 (13-17 years),"Responsible for the development and management of primary research programs including research studies, surveys, as well as analytics and tools.",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Market Research,HEOR - Research Director,Level 4 (13-17 years),"Responsible for the development and management of primary research programs including research studies, surveys, as well as analytics and tools.",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Market Research,I&A - Research Director,Level 4 (13-17 years),"Responsible for the development and management of primary research programs including research studies, surveys, as well as analytics and tools.",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Medical,Medical Director,Level 4 (13-17 years),"Responsible for providing scientific/technical information, presenting scientific findings to all levels including physicians, research staff and sales and marketing personnel; provides strategic recommendations with respect to planning, development, and delivery of medical communications programs.",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Non-Digital Production,Head of Business Affairs,Level 4 (13-17 years),"Responsible for overall management of broadcast operations (cost controls, budget preparation, etc.).",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Non-Digital Production,Production Supervisor,Level 4 (13-17 years),"Supervises production management team to ensure smooth and consistent work flow for projects including managing and tracking of edits, changes, proofreading, and final approvals prior to marketing assets being distributed and archived.",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Non-Digital Production,Senior Broadcast Editor,Level 4 (13-17 years),"Responsible for editing television and long format videos, as well as recording scratch audio tracks.",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Strategic Planning,Group Planning Director,Level 4 (13-17 years),Responsible to the Head of Planning and supervises the work and performance of one or more senior planners. Assists in overall management of the department.,155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Strategic Planning,Research Director,Level 4 (13-17 years),"Responsible for the development and management of primary research programs including research studies, surveys, as well as analytics and tools.",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Database Director,Level 4 (13-17 years),"Leads the team that is responsible for preparing analysis and presenting data that provides behavioral insights and data analysis that will inform strategy, creative, account and design teams within the agency and at clients.",155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Technology (Digital Production),Director of Technology,Level 4 (13-17 years),Most senior person responsible for managing all technology requirements at the agency.,155.00,200.00,210.00,145.00,180.00,790.00,815.00,177.00,210.00,30.00,42.00,45.00,47.50
Account Management,Head of Digital,Level 4 (13-17 years),"The most senior person responsible for all digital activities and for all clients, globally. Selects and appoints specialists to all agency departments. May conceive and execute special marketing services for specific clients. Top level client contact.",165.00,220.00,225.00,175.00,200.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Analytics,Analytics Regional Director,Level 4 (13-17 years),Reports to the Head of Analytic services; supervises the regional (multi-office) work and performance of all analytics activities for the agency.,165.00,220.00,225.00,175.00,200.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Creative,Group Creative Director,Level 4 (13-17 years),Reports directly to the Executive Creative Director and is responsible for overseeing and approving all creative output of the agency office. Top level client contact.,165.00,220.00,225.00,175.00,200.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Editorial,Director Editorial Services,Level 4 (13-17 years),"Responsible for managing a multi-disciplinary team including content producers, writers and community managers that review all written material produced by the agency.",165.00,220.00,225.00,175.00,200.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Account Management,Group Account Director,Level 4 (13-17 years),"Responsible for overall agency service and activities on one or more groups of accounts. Supervises one or more Account Supervisors. Top level client contact. Probably a senior officer of the agency, reporting to either President or Director of Client Services. May be an Executive V.P.",165.00,220.00,225.00,175.00,220.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Editorial,Managing Editor,Level 4 (13-17 years),Overall responsibility for editorial quality control of all agency deliverables during all stages of production to maintain consistency and accuracy.,165.00,220.00,225.00,175.00,220.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Medical,Director of Medical and Scientific Affairs,Level 4 (13-17 years),"Responsible for providing scientific/technical for educational efforts, presenting scientific findings to all levels including Physicians, Research Staff and Sales and Marketing personnel. Presents data at key scientific meetings/conferences regarding company's products and participate as internal consultant to ensure that clinical utility of company's products meets clinical need. Works with Marketing and Research & Development to facilitate the effective transfer of relevant scientific and clinical information required to meet the needs and objectives of each group.",165.00,220.00,225.00,175.00,220.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Non-Digital Production,Executive Producer,Level 4 (13-17 years),"Oversees all relationships between department and outside vendors, supervises traffic and helps ensure the efficient/timely/cost-effective production of television and radio advertisements.",165.00,220.00,225.00,175.00,220.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Non-Digital Production,"Group Director, Production",Level 4 (13-17 years),"Responsible for managing department/team in support execution of all presentations, production, ads. Ensures appropriate levels and qualified staff and equipment necessary to complete projects.",165.00,220.00,225.00,175.00,220.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Non-Digital Production,Head of Traffic,Level 4 (13-17 years),"Supervises traffic department. Responsible for ensuring traffic department efficiently and effectively manages all external coordination, expediting, and scheduling of all print/radio/TV. Provides consistent direction to traffic department and oversee the flow of work on all products and accounts, from concept development to product completion.",165.00,220.00,225.00,175.00,220.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Regulatory,"Director, Regulatory",Level 4 (13-17 years),"Leads Regulatory department; reports to either Director of Agency Operations or Chief Medical Officer. Ensures the department is aware of FDA standards, creates processes. Liaison to client promotion manager.",165.00,220.00,225.00,175.00,220.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Strategic Planning,Group Research Director,Level 4 (13-17 years),Responsible to the Head of Research and supervises the work and performance of one or more Associate Research Directors. Assists Director in overall management of the department.,165.00,220.00,225.00,175.00,220.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Strategic Planning,Head of Strategic Planning,Level 4 (13-17 years),The most senior member of the Account Planning structure. Overall responsibility for all agency planning activities and the operation of the planning & research department(s). Top level client contact.,165.00,220.00,225.00,175.00,220.00,875.00,1325.00,195.00,225.00,30.00,42.00,45.00,47.50
Account Management,Head of Account Management,Level 5 (18-25+ years),"The most senior person in account management, agency-wide. Responsible for all client activity. Selects and appoints specialists to account groups, and may conceive and execute special marketing services for specific clients. Top level client contact.",195.00,250.00,250.00,180.00,275.00,950.00,1824.00,220.00,250.00,30.00,42.00,45.00,47.50
Creative,Executive Creative Director,Level 5 (18-25+ years),Overall corporate responsibility and accountability for the management of the total creative function of the agency office. Participates in setting agency goals and policy-making decisions. Establishes the “creative tone” and pace of the agency. Top level client contact. Typically a Vice President or above.,195.00,250.00,240.00,180.00,275.00,950.00,1824.00,220.00,240.00,30.00,42.00,45.00,47.50
Creative,Global Chief Creative Officer,Level 5 (18-25+ years),Overall corporate responsibility and accountability for the management of the total creative function of the global agency. Participates in setting agency goals and policy-making decisions. Establishes the “creative tone” and pace of the global agency. Top level client contact. Typically an Executive Vice President or above,195.00,250.00,250.00,180.00,275.00,950.00,1824.00,220.00,250.00,30.00,42.00,45.00,47.50
Non-Digital Production,Head of Print Production,Level 5 (18-25+ years),"Senior person responsible for all aspects of agency's print production services. Knowledgeable in all aspects of graphic arts technology. Supervises print services staff, production supervisors, traffic supervisors, type director, etc.",195.00,250.00,250.00,180.00,275.00,950.00,1824.00,220.00,250.00,30.00,42.00,45.00,47.50
Strategic Planning,Head of Strategic Planning/Research,Level 5 (18-25+ years),The most senior member of the Account Planning structure. Overall responsibility for all agency planning activities and the operation of the planning & research department(s). Participates in setting agency goals and policy making decisions. Top level client contact.,195.00,250.00,250.00,180.00,275.00,950.00,1824.00,220.00,250.00,30.00,42.00,45.00,47.50
Account Management,Global Account Head,Level 5 (18-25+ years),"The most senior person in account management agency-wide, globally. Responsible for all client activity. Selects and appoints specialists to account groups, and may conceive and execute special marketing services for specific clients. Top level client contact.",250.00,315.00,300.00,225.00,300.00,1500.00,3100.00,300.00,300.00,30.00,42.00,45.00,47.50
Analytics,Head of Analytics,Level 5 (18-25+ years),The most senior member of the data analytics group. Overall responsibility for leading agency data analytics activities. Top level client contact.,230.00,315.00,300.00,225.00,300.00,1100.00,2825.00,295.00,300.00,30.00,42.00,45.00,47.50
Non-Digital Production,Head of Broadcast Production,Level 5 (18-25+ years),"Senior person responsible for supervision and administration of broadcast (commercial) production department and support sections including casting, audio-visual services, film library, traffic, business affairs, etc. Maintains top level contact with agency creative and account management people; also with client production liaisons.",250.00,315.00,300.00,200.00,300.00,1500.00,3100.00,300.00,300.00,30.00,42.00,45.00,47.50
